Critic Loss,Actor Loss,Alpha Loss
0.11071427911520004,1.618807315826416,0.025963306427001953
0.104533851146698,1.653978705406189,-0.2370591163635254
0.10725727677345276,1.6604325771331787,1.4577515125274658
0.09077022969722748,1.5636157989501953,1.2688530683517456
0.1199093610048294,1.592491626739502,-0.5511749982833862
0.1250171661376953,1.5744863748550415,0.36672133207321167
0.0896841287612915,1.6041064262390137,-0.8699923753738403
0.10278447717428207,1.613374948501587,1.0609896183013916
0.12372806668281555,1.7105733156204224,0.6941728591918945
0.10823360085487366,1.624697208404541,0.49013420939445496
0.14292731881141663,1.6991633176803589,-1.5856616497039795
0.1167239174246788,1.8767226934432983,1.1038117408752441
0.11080288887023926,1.7630051374435425,0.3818818926811218
0.11609312891960144,1.6755198240280151,-1.4047443866729736
0.13856150209903717,1.5371283292770386,0.4163448214530945
0.09700353443622589,1.624814748764038,-0.800524890422821
0.16659440100193024,1.703905701637268,0.7129051685333252
0.14150094985961914,1.7114555835723877,1.2018567323684692
0.12056846916675568,1.5896562337875366,-1.060483455657959
0.15029790997505188,1.6517449617385864,2.199331045150757
0.11245943605899811,1.6809852123260498,0.48097389936447144
0.124437116086483,1.652118444442749,-0.12795373797416687
0.09050769358873367,1.6304081678390503,0.028101399540901184
0.12294768542051315,1.8356105089187622,1.0994287729263306
0.14269062876701355,1.885467529296875,1.2505816221237183
0.11576366424560547,1.8111839294433594,1.7155427932739258
0.12610626220703125,1.5693044662475586,-0.8947254419326782
0.11858296394348145,1.7364635467529297,-0.10808488726615906
0.10295900702476501,1.554442286491394,-1.0740618705749512
0.13167545199394226,1.695195198059082,-0.9216295480728149
0.12006305158138275,1.9119577407836914,0.5472585558891296
0.11854049563407898,1.9849519729614258,-0.6675344705581665
0.11206245422363281,1.7437890768051147,0.3229679465293884
0.12537503242492676,1.5431675910949707,-0.24347324669361115
0.1564379781484604,1.6258835792541504,0.16659608483314514
0.0956890732049942,1.5777517557144165,-1.8563907146453857
0.15051478147506714,1.785921335220337,-0.46207496523857117
0.12166130542755127,1.6907069683074951,-0.28035950660705566
0.12042757868766785,1.84067702293396,-0.0626690685749054
0.10810206830501556,1.6792711019515991,1.1726598739624023
0.14463339745998383,1.8432551622390747,0.7044742107391357
0.12982609868049622,1.6436222791671753,-0.8002657890319824
0.12528476119041443,1.8237624168395996,0.9844956398010254
0.13276927173137665,1.775470495223999,-0.5820776224136353
0.07796848565340042,1.61593759059906,-1.545549750328064
0.15942807495594025,1.6812125444412231,0.9957914352416992
0.13269877433776855,1.7527439594268799,0.539432168006897
0.14563412964344025,1.8043968677520752,0.1935926377773285
0.1421864628791809,1.392100214958191,-0.8578882217407227
0.103144571185112,1.6779056787490845,0.6018911004066467
0.09793649613857269,1.5696609020233154,-1.7071518898010254
0.09621305763721466,1.5964943170547485,-0.742987871170044
0.12264887988567352,1.8604927062988281,2.0878584384918213
0.11083519458770752,1.7183544635772705,-0.005426198244094849
0.1129293143749237,1.5843533277511597,-1.5163072347640991
0.11241074651479721,1.5447906255722046,0.5158801078796387
0.15481629967689514,1.8868181705474854,0.9281409978866577
0.13525301218032837,1.738877534866333,0.15884116291999817
0.15971074998378754,1.8024612665176392,0.8207496404647827
0.09195799380540848,1.613413691520691,-1.549350380897522
0.0986449345946312,1.5046794414520264,-2.791921854019165
0.11901179701089859,1.5399119853973389,-0.15246367454528809
0.11585208773612976,1.5824875831604004,-0.14683403074741364
0.10096403956413269,1.5597636699676514,-0.9483712911605835
0.11667372286319733,1.7189452648162842,0.534532904624939
0.13394710421562195,1.7105679512023926,-0.06081944704055786
0.107014000415802,1.4648919105529785,-1.8378064632415771
0.12865027785301208,1.881604552268982,1.4858626127243042
0.14960648119449615,1.712257742881775,0.48141634464263916
0.11107581853866577,1.7399556636810303,1.0278695821762085
0.10993306338787079,1.6996811628341675,0.35003551840782166
0.11760565638542175,1.6599117517471313,0.16083967685699463
0.12015505880117416,1.5678781270980835,-1.3293542861938477
0.16248807311058044,1.7985795736312866,-0.04130518436431885
0.10780099034309387,1.707679033279419,0.5390726327896118
0.10330453515052795,1.7415227890014648,-0.0956159234046936
0.10044842958450317,1.7375434637069702,1.2368918657302856
0.12407263368368149,1.5469372272491455,-0.733530580997467
0.1300484836101532,1.5674337148666382,-0.6657286286354065
0.11818544566631317,1.6473020315170288,0.39769649505615234
0.07813109457492828,1.5337754487991333,-0.29109108448028564
0.09125827997922897,1.5238409042358398,-0.958986759185791
0.08701469004154205,1.6787134408950806,-0.23353905975818634
0.10488100349903107,1.5521259307861328,1.8273546695709229
0.15563273429870605,1.7969541549682617,0.4292351007461548
0.11857016384601593,1.7736139297485352,1.5993847846984863
0.11453171074390411,1.6783170700073242,0.5399717688560486
0.12052445858716965,1.556387186050415,-0.09022058546543121
0.1192527785897255,1.7123239040374756,-0.028038620948791504
0.12319038063287735,1.6272732019424438,-0.9635111689567566
0.14779028296470642,1.7262721061706543,1.2359771728515625
0.08967946469783783,1.6649186611175537,0.3058277666568756
0.1349065899848938,1.6925389766693115,-0.20778214931488037
0.13586369156837463,1.729167103767395,0.6629221439361572
0.12926797568798065,1.6816983222961426,-0.8587397336959839
0.1376442015171051,1.7097580432891846,0.6711434125900269
0.13226859271526337,1.5500636100769043,-0.376064658164978
0.09941641241312027,1.592158555984497,0.3447241485118866
0.13984104990959167,1.7531198263168335,-1.295203685760498
0.09645342826843262,1.8837825059890747,0.9711130261421204
0.124109648168087,1.764723300933838,0.2417154163122177
0.13765515387058258,1.6023175716400146,-2.709632158279419
0.12219378352165222,1.752671241760254,0.07624614238739014
0.12201355397701263,1.5662355422973633,-0.5483065843582153
0.1370231807231903,1.6933281421661377,-1.3979589939117432
0.10449250042438507,1.6040478944778442,-1.682050347328186
0.11799848079681396,1.7387498617172241,-0.2137659192085266
0.1341288685798645,1.7213187217712402,-0.7054504156112671
0.13232029974460602,1.5701980590820312,0.7574186325073242
0.11057820916175842,1.8236968517303467,0.4342520236968994
0.10279791057109833,1.9146219491958618,1.1150681972503662
0.1275446116924286,1.6950944662094116,0.007157653570175171
0.12572342157363892,1.6054706573486328,-0.2532508373260498
0.09695371985435486,1.5831621885299683,0.2962352931499481
0.13346974551677704,1.6456407308578491,0.024718135595321655
0.09396329522132874,1.9137866497039795,0.8910681009292603
0.10445689409971237,1.7123498916625977,0.612913966178894
0.15366344153881073,1.7934213876724243,0.454137921333313
0.12141252309083939,1.5837311744689941,2.089125156402588
0.11795641481876373,1.7055304050445557,0.4720277190208435
0.11127067357301712,1.594164490699768,-0.9327288866043091
0.10833053290843964,1.6019587516784668,-1.0821952819824219
0.11052240431308746,1.7574793100357056,-0.8155019283294678
0.14297771453857422,1.6721839904785156,0.153903067111969
0.14846745133399963,1.6043859720230103,-1.6130285263061523
0.10057103633880615,1.7277361154556274,-0.1409178525209427
0.12209093570709229,1.7057191133499146,-1.0276334285736084
0.11173424869775772,1.827940821647644,-0.4114992618560791
0.11177597939968109,1.6486150026321411,-0.5940834283828735
0.11012406647205353,1.8201935291290283,1.1468849182128906
0.11820617318153381,1.747359037399292,0.9737869501113892
0.07945813238620758,1.7061048746109009,-2.035661458969116
0.08655233681201935,1.4281439781188965,-1.4636139869689941
0.10087072849273682,1.5074148178100586,-1.631596565246582
0.13614732027053833,1.6670186519622803,-1.0081027746200562
0.10232092440128326,1.5700106620788574,-1.8734362125396729
0.0994323343038559,1.665982961654663,0.3370639383792877
0.1299658864736557,1.703542947769165,-0.7558172941207886
0.11790072172880173,1.7431831359863281,-1.6222991943359375
0.13264770805835724,1.7478371858596802,-0.48047542572021484
0.09893161803483963,1.584903597831726,1.0646584033966064
0.1306110918521881,1.587023138999939,0.3702065348625183
0.08503865450620651,1.6950796842575073,-1.7408249378204346
0.10949795693159103,1.723823070526123,1.0646069049835205
0.11158286035060883,1.54190194606781,-0.31698179244995117
0.09047677367925644,1.493973731994629,-0.4481962025165558
0.1041717529296875,1.681807518005371,-0.31309476494789124
0.0996188297867775,1.6245243549346924,1.6425111293792725
0.10576444864273071,1.6318516731262207,-0.8049205541610718
0.08935967832803726,1.5781240463256836,-3.3072004318237305
0.10965786874294281,1.548053503036499,-0.5097934603691101
0.09721652418375015,1.6312155723571777,-1.8898025751113892
0.10942838340997696,1.5797810554504395,-1.404109239578247
0.12456166744232178,1.6005253791809082,-1.072418451309204
0.12463070452213287,1.8032068014144897,-1.1593692302703857
0.13817080855369568,1.6716824769973755,-0.6103503108024597
0.12737393379211426,1.8105388879776,-0.08195272088050842
0.08803464472293854,1.5230188369750977,-0.3419867157936096
0.10154110938310623,1.7803834676742554,0.8153516054153442
0.1180138811469078,1.7498668432235718,1.5566341876983643
0.10765553265810013,1.7173279523849487,0.7070514559745789
0.12750616669654846,1.7019517421722412,-0.583915114402771
0.09222372621297836,1.5675971508026123,-0.7085863351821899
0.13081461191177368,1.591249704360962,-1.9424582719802856
0.13873568177223206,1.6893662214279175,-2.8671181201934814
0.11095984280109406,1.5978121757507324,-0.7191100120544434
0.12367632985115051,1.741655945777893,-0.2148522436618805
0.12744837999343872,1.6594510078430176,-0.8699036240577698
0.10711139440536499,1.6886869668960571,0.20754623413085938
0.13765493035316467,1.6390581130981445,-2.735640048980713
0.1098739504814148,1.7090609073638916,-0.06325346231460571
0.11045319586992264,1.769073724746704,-0.4428694248199463
0.09565089643001556,1.7494231462478638,-0.2649584710597992
0.12064332515001297,1.5177229642868042,-0.5526536107063293
0.14552590250968933,1.642391324043274,-0.9095190763473511
0.11196786165237427,1.5680532455444336,-0.9247283935546875
0.12442400306463242,1.8673217296600342,-0.7218548059463501
0.128357395529747,1.6446295976638794,-1.3221101760864258
0.16522179543972015,1.6044189929962158,-1.4011067152023315
0.13693389296531677,1.4996485710144043,-1.1950287818908691
0.12162403017282486,1.7075636386871338,-1.2241230010986328
0.08044250309467316,1.480781078338623,-1.5168097019195557
0.09450425207614899,1.6344470977783203,0.45378613471984863
0.09382538497447968,1.7445905208587646,-0.5453565120697021
0.13004180788993835,1.672438621520996,0.43770596385002136
0.13775555789470673,1.8236509561538696,-0.5185840129852295
0.11909785121679306,1.7553951740264893,0.025136083364486694
0.11304429173469543,1.568328857421875,-0.9097400903701782
0.10802938044071198,1.7376751899719238,-1.4865334033966064
0.12541814148426056,1.7231571674346924,-0.9091756343841553
0.14569926261901855,1.7937922477722168,-1.3544816970825195
0.1153569370508194,1.7024035453796387,-0.5466417074203491
0.10629723966121674,1.6041524410247803,-0.7913987636566162
0.12138654291629791,1.8228484392166138,0.7488012909889221
0.08597321808338165,1.7957029342651367,1.7544505596160889
0.1157524585723877,1.5444872379302979,-1.149898886680603
0.09964260458946228,1.4331741333007812,-1.9201109409332275
0.14901325106620789,1.384610652923584,-1.092378854751587
0.10365134477615356,1.7656627893447876,0.23653645813465118
0.10623922944068909,1.5316271781921387,0.03749567270278931
0.11273853480815887,1.632887363433838,-0.4478156566619873
0.12142182886600494,1.6631025075912476,0.20553109049797058
0.1373724341392517,1.656853199005127,-1.5527729988098145
0.07114291191101074,1.4038217067718506,-1.4270908832550049
0.1306648999452591,1.8797311782836914,0.17829257249832153
0.10367614030838013,1.5135165452957153,0.05054605007171631
0.09750229865312576,1.5779205560684204,-0.6351855993270874
0.10215127468109131,1.5911751985549927,-0.2857755422592163
0.1294831782579422,1.5970184803009033,-1.0938501358032227
0.11544886231422424,1.6838105916976929,0.4985821843147278
0.10446806252002716,1.7901784181594849,-1.0269142389297485
0.09916691482067108,1.6317816972732544,-0.44612810015678406
0.12270288169384003,1.5457696914672852,0.07998016476631165
0.13100188970565796,1.5844736099243164,-1.041535496711731
0.1176033690571785,1.7147725820541382,-0.23128154873847961
0.1063876748085022,1.6798028945922852,-0.7365145683288574
0.0969473272562027,1.762643575668335,1.0814296007156372
0.10813356935977936,1.660207748413086,-0.8142805695533752
0.11178372800350189,1.669382929801941,-0.4295077323913574
0.09779603779315948,1.7171093225479126,-1.3585280179977417
0.12198364734649658,1.7653412818908691,0.36247843503952026
0.10680480301380157,1.764351725578308,0.7697873115539551
0.09963463246822357,1.6586135625839233,-1.2547991275787354
0.11040836572647095,1.7574163675308228,0.35407012701034546
0.13142363727092743,1.793013095855713,0.10865134000778198
0.09611020982265472,1.6777397394180298,-1.422824740409851
0.12477555871009827,1.728739857673645,0.4444361925125122
0.09946967661380768,1.5031319856643677,0.7543564438819885
0.14811064302921295,2.0207414627075195,0.9323296546936035
0.10161153972148895,1.6103270053863525,-0.6325855851173401
0.11510312557220459,1.7573740482330322,-1.0810117721557617
0.11106280237436295,1.6676204204559326,-0.6542638540267944
0.11414887011051178,1.8229563236236572,-0.22842812538146973
0.12045049667358398,1.7213643789291382,0.8282312750816345
0.12547822296619415,1.9146350622177124,2.216951608657837
0.12218748033046722,1.872467041015625,-0.07858356833457947
0.12395590543746948,1.7986083030700684,-1.0142860412597656
0.10279949754476547,1.6858599185943604,-1.326599359512329
0.11277070641517639,1.6008390188217163,-0.45239540934562683
0.1120920479297638,1.7650437355041504,-0.044156137853860855
0.093275286257267,1.750441074371338,0.6523898839950562
0.11487845331430435,1.6963611841201782,-1.0187628269195557
0.13617250323295593,1.8131746053695679,0.7765380144119263
0.10377518087625504,1.7670552730560303,-1.2850207090377808
0.10610318928956985,1.688132643699646,0.6949063539505005
0.13536813855171204,1.7021234035491943,-0.9539374709129333
0.10387733578681946,1.7570081949234009,-0.08718946576118469
0.11899357289075851,1.807129144668579,-1.320929765701294
0.10654028505086899,1.5413365364074707,-1.1055033206939697
0.1375003606081009,1.6604111194610596,-1.3593345880508423
0.1201847642660141,1.7054333686828613,-0.207645982503891
0.10678265243768692,1.6168243885040283,-0.7856112718582153
0.09999088197946548,1.6995854377746582,-1.9521868228912354
0.13007067143917084,1.5637993812561035,-1.822068691253662
0.1256111115217209,1.6771540641784668,-0.2334233522415161
0.13215100765228271,1.7070661783218384,-0.8505501747131348
0.11115869879722595,1.6329478025436401,-0.6179253458976746
0.1174737960100174,1.665648341178894,0.7435258030891418
0.11377449333667755,1.854783535003662,0.638048529624939
0.12049570679664612,1.8566689491271973,-0.06394767761230469
0.11136715114116669,1.6887366771697998,-1.115954041481018
0.1324968785047531,1.5708307027816772,-1.1730434894561768
0.10207568854093552,1.750685691833496,1.083634614944458
0.08127326518297195,1.564971923828125,-1.7352997064590454
0.1122252345085144,1.7683480978012085,0.029316745698451996
0.16461077332496643,1.6749343872070312,-1.7558351755142212
0.10370101034641266,1.7303617000579834,-0.8107655644416809
0.11911329627037048,1.642894983291626,-0.15676239132881165
0.11158408224582672,1.6860700845718384,-0.3591037392616272
0.1274837702512741,1.7174246311187744,-2.005103826522827
0.10102870315313339,1.7716939449310303,-0.2876192331314087
0.11643879115581512,1.7859718799591064,-0.7634671926498413
0.11474478244781494,1.646864652633667,0.29063117504119873
0.1239209845662117,1.78042471408844,-0.36389052867889404
0.1049247533082962,1.8477931022644043,1.2290014028549194
0.1298721581697464,1.7713491916656494,0.5351728796958923
0.12409239262342453,1.797169804573059,1.0038219690322876
0.110224150121212,1.7660967111587524,-0.5113006830215454
0.09221433848142624,1.5232694149017334,-2.0217037200927734
0.10086122900247574,1.696887731552124,1.388588309288025
0.14524705708026886,1.821873426437378,0.06743532419204712
0.19257235527038574,1.8211766481399536,-0.996554970741272
0.11289258301258087,1.7609789371490479,-1.9881513118743896
0.10221987217664719,1.5518943071365356,-0.6019027233123779
0.09682761132717133,1.7764363288879395,0.1319587528705597
0.1332596242427826,1.7820706367492676,-1.7929821014404297
0.11278907209634781,1.8218250274658203,-0.4006950855255127
0.14019638299942017,1.871168613433838,0.04995429515838623
0.14303669333457947,1.6645742654800415,-0.8533105850219727
0.1803690493106842,1.6607584953308105,-0.7122136950492859
0.13380181789398193,1.7578556537628174,-0.13402561843395233
0.0930202454328537,1.630096435546875,-1.6351585388183594
0.11775505542755127,1.6469396352767944,0.04141789674758911
0.12351127713918686,1.6686768531799316,0.44419679045677185
0.12675602734088898,1.711242914199829,-1.0570224523544312
0.13132524490356445,1.7254077196121216,-0.3981454372406006
0.09771235287189484,1.713051199913025,-1.2510349750518799
0.12635771930217743,1.5925482511520386,-0.6436170339584351
0.14965596795082092,1.7297261953353882,0.44850632548332214
0.10560376942157745,1.75789475440979,-0.4301767647266388
0.13127397000789642,1.764749526977539,-0.16381163895130157
0.09769325703382492,1.6781026124954224,-0.0472559928894043
0.0998198390007019,1.765109896659851,-1.1673792600631714
0.13742510974407196,1.781206727027893,-0.5623805522918701
0.1710326373577118,1.777697205543518,0.8555296659469604
0.11134351789951324,1.6487832069396973,-1.4284405708312988
0.11758294701576233,1.7170467376708984,-1.3789432048797607
0.08979745209217072,1.6804568767547607,-1.1726806163787842
0.11032266169786453,1.4625170230865479,-0.8851191997528076
0.11813623458147049,1.7321778535842896,0.5513679385185242
0.12013652920722961,1.664029598236084,-1.6593589782714844
0.12761452794075012,1.681620717048645,-0.393740713596344
0.10734483599662781,1.7193405628204346,0.19758504629135132
0.09705161303281784,1.7591499090194702,1.1994038820266724
0.12711010873317719,1.6326520442962646,-0.5044928789138794
0.11273863911628723,1.5660170316696167,-1.6689482927322388
0.11514699459075928,1.681323766708374,-0.1298658847808838
0.08378861099481583,1.6468865871429443,-0.24867954850196838
0.11438147723674774,1.7243019342422485,-0.17015478014945984
0.09370891004800797,1.452942132949829,0.308543860912323
0.118822380900383,1.6976834535598755,-0.29814016819000244
0.11485815048217773,1.594308853149414,0.22210967540740967
0.10010373592376709,1.6708472967147827,-0.4677988886833191
0.12527324259281158,1.6740903854370117,1.7121034860610962
0.1018550843000412,1.5961453914642334,-0.32256779074668884
0.12731631100177765,1.7309819459915161,-0.7826348543167114
0.10496985912322998,1.7006404399871826,-0.9304336309432983
0.11570362001657486,1.7711058855056763,0.8587897419929504
0.10848450660705566,1.6616004705429077,-0.5411758422851562
0.14949974417686462,1.8759304285049438,2.0635454654693604
0.11682891100645065,1.5975219011306763,-2.1078896522521973
0.15212032198905945,1.7190479040145874,-0.2583346962928772
0.10139444470405579,1.7215187549591064,2.288107395172119
0.0853959172964096,1.566964864730835,0.6848060488700867
0.1122557669878006,1.637756109237671,-0.6431623101234436
0.08470451086759567,1.572927474975586,-1.0947458744049072
0.11703325062990189,1.7518670558929443,0.09576213359832764
0.10648763179779053,1.8185032606124878,-0.3104974627494812
0.09943529218435287,1.5955767631530762,-0.11749739944934845
0.12372435629367828,1.8011870384216309,-0.6637433171272278
0.1389424353837967,1.5043984651565552,-0.901225209236145
0.13382938504219055,1.7877013683319092,1.4555623531341553
0.1214853972196579,1.8447614908218384,-0.5802227854728699
0.0935138463973999,1.6029291152954102,-1.9631001949310303
0.10032221674919128,1.7079588174819946,0.3379476070404053
0.0910191759467125,1.6295453310012817,-0.33417439460754395
0.13959622383117676,1.8026450872421265,-0.473217248916626
0.11075671017169952,1.7721667289733887,0.3260156512260437
0.11674092710018158,1.6560819149017334,0.5097165107727051
0.10093684494495392,1.6263198852539062,0.09162360429763794
0.12373780459165573,1.6374270915985107,0.6082192659378052
0.11054114997386932,1.7680219411849976,-0.4287959039211273
0.11106391996145248,1.4461359977722168,-1.7357004880905151
0.10913582146167755,1.6278634071350098,0.05612879991531372
0.10225221514701843,1.5672719478607178,-1.935319185256958
0.12233632802963257,1.7462446689605713,0.20793214440345764
0.12904806435108185,1.808811902999878,1.380412220954895
0.10401581227779388,1.9440333843231201,-0.8254162073135376
0.1414954662322998,1.8292005062103271,-0.05227213352918625
0.11829859763383865,1.6590313911437988,-0.6059993505477905
0.1154731959104538,1.5233330726623535,-0.8259434700012207
0.09121006727218628,1.7375895977020264,0.5579553842544556
0.08437375724315643,1.548439860343933,-0.6585831046104431
0.1146375983953476,1.8264281749725342,1.076646089553833
0.11903426051139832,1.7629235982894897,1.5053192377090454
0.1260356307029724,1.765067458152771,1.7784276008605957
0.08487078547477722,1.666100025177002,-1.9895051717758179
0.12131504714488983,1.5722488164901733,-0.7611539363861084
0.1166466623544693,1.5372424125671387,-1.6019084453582764
0.13148140907287598,1.5425422191619873,-0.71681809425354
0.1166699230670929,1.730288028717041,-1.370019793510437
0.12283472716808319,1.5937395095825195,-0.8654035329818726
0.10483482480049133,1.5322771072387695,-0.3125411868095398
0.11466164886951447,1.8198986053466797,2.0036211013793945
0.1261606067419052,1.6008493900299072,0.8387693166732788
0.09537210315465927,1.3275479078292847,-0.6802256107330322
0.11809327453374863,1.558719515800476,-0.6384018659591675
0.13099564611911774,1.5576180219650269,-0.9509762525558472
0.12466539442539215,1.8665556907653809,1.5019750595092773
0.10222585499286652,1.7344086170196533,1.5310078859329224
0.15044209361076355,1.5701464414596558,-1.1864800453186035
0.09940525889396667,1.5789954662322998,-0.11706748604774475
0.13962115347385406,1.6866837739944458,-0.4475766122341156
0.1030624732375145,1.7035119533538818,-0.24297893047332764
0.12220516800880432,1.6810557842254639,-0.6844693422317505
0.13712047040462494,1.6536577939987183,0.5776859521865845
0.12599888443946838,1.6078407764434814,0.7846167683601379
0.12778575718402863,1.7226636409759521,-0.06991808116436005
0.09350241720676422,1.8444647789001465,0.4353853464126587
0.10141067206859589,1.5498464107513428,-0.1793736219406128
0.11604863405227661,1.7715249061584473,0.17470866441726685
0.15331269800662994,1.5710984468460083,-0.06810259819030762
0.12849640846252441,1.8910863399505615,-0.3726794421672821
0.14778271317481995,1.5999265909194946,-1.0309077501296997
0.08300893753767014,1.6108067035675049,-2.271298885345459
0.09005893766880035,1.4658489227294922,-2.290107011795044
0.15496677160263062,1.7139118909835815,-0.03863072767853737
0.12990409135818481,1.8740774393081665,-0.25887739658355713
0.1170002669095993,1.4913462400436401,-1.5604195594787598
0.12758226692676544,1.659011960029602,-0.22199659049510956
0.09481356292963028,1.5186066627502441,-2.0594818592071533
0.15471038222312927,1.7082823514938354,1.2211966514587402
0.1666606217622757,1.6870460510253906,-0.7716633081436157
0.11836342513561249,1.5788369178771973,0.3797721564769745
0.11167791485786438,1.693942904472351,0.9041339159011841
0.13469818234443665,1.799606204032898,0.6979689598083496
0.10522136092185974,1.6091257333755493,0.5696040987968445
0.13171666860580444,1.834989309310913,1.4343316555023193
0.11331154406070709,1.6373792886734009,-0.07706460356712341
0.11195622384548187,1.6894991397857666,-0.6299328207969666
0.1348322033882141,1.613800048828125,-0.9535220861434937
0.11942480504512787,1.7176481485366821,-0.21474048495292664
0.09568385779857635,1.6616923809051514,-0.7359062433242798
0.12568973004817963,1.6349244117736816,0.8971099853515625
0.09713010489940643,1.8436641693115234,1.614471435546875
0.10371281206607819,1.6393945217132568,-0.6850268840789795
0.12923626601696014,1.6787781715393066,-0.2304258495569229
0.09343355894088745,1.7055898904800415,1.8698121309280396
0.10972495377063751,1.7364989519119263,-0.044111818075180054
0.14940273761749268,1.7010204792022705,-1.7622270584106445
0.08596138656139374,1.8376539945602417,-1.2607157230377197
0.12616455554962158,1.7436211109161377,0.029635637998580933
0.14942024648189545,1.6462661027908325,-1.6361838579177856
0.08635856956243515,1.6271193027496338,-0.5945690870285034
0.10373459756374359,1.5301921367645264,-0.2853885293006897
0.12750720977783203,1.6758863925933838,-0.5892840623855591
0.13577230274677277,1.6577248573303223,-0.4200587868690491
0.1390296369791031,1.6773802042007446,-1.7510573863983154
0.11947079002857208,1.542555570602417,-0.25547072291374207
0.11303073912858963,1.6219916343688965,-1.4420615434646606
0.15477806329727173,1.7115625143051147,1.0927660465240479
0.09948329627513885,1.6489473581314087,1.1369861364364624
0.12660959362983704,1.759168028831482,-0.3078154921531677
0.12708066403865814,1.776587963104248,0.8469362854957581
0.1356820911169052,1.5851573944091797,-0.4376813769340515
0.11076753586530685,1.7902445793151855,-0.124539315700531
0.16478011012077332,1.794830322265625,1.0036015510559082
0.11380653083324432,1.6855967044830322,0.8073883056640625
0.11895078420639038,1.860398769378662,0.31995028257369995
0.10738091170787811,1.6021549701690674,-1.108093023300171
0.1334570050239563,1.8468397855758667,1.6957764625549316
0.0944647267460823,1.6012800931930542,1.5537081956863403
0.1503383070230484,1.615472674369812,-0.5940858125686646
0.11502764374017715,1.5098164081573486,-1.838273286819458
0.11379778385162354,1.7864526510238647,-0.5042254328727722
0.1248941570520401,1.5879148244857788,-0.996924638748169
0.10830047726631165,1.564797043800354,-0.283011794090271
0.14055852591991425,1.667839527130127,0.06021086871623993
0.10300994664430618,1.8362184762954712,0.4997020363807678
0.10472910851240158,1.7503042221069336,0.06052762269973755
0.10829983651638031,1.663187861442566,-0.10498642921447754
0.12165740132331848,1.6591801643371582,-1.179499864578247
0.09715752303600311,1.6333966255187988,1.519491195678711
0.10896631330251694,1.4863532781600952,-0.55521559715271
0.10859176516532898,1.824538230895996,-0.5957053899765015
0.10264822095632553,1.756641149520874,0.290263831615448
0.11929808557033539,1.6575701236724854,-1.295912504196167
0.13128739595413208,1.5706117153167725,-1.5152921676635742
0.1327822357416153,1.587928295135498,-1.3447593450546265
0.13064906001091003,1.7551727294921875,1.209119200706482
0.1420968621969223,1.8840436935424805,-0.6481704711914062
0.09414796531200409,1.7098253965377808,-0.14628732204437256
0.1304355412721634,1.7181373834609985,-0.7060240507125854
0.1159743070602417,1.7034708261489868,-0.41604891419410706
0.1373019516468048,1.5806405544281006,0.5667098760604858
0.1208304837346077,1.5976544618606567,-0.7222974896430969
0.13479840755462646,1.8583941459655762,-0.800841748714447
0.12643808126449585,1.6212702989578247,-0.6438742280006409
0.10441909730434418,1.7545956373214722,1.486751914024353
0.07826869189739227,1.798466444015503,1.496332049369812
0.14620132744312286,1.5957069396972656,0.04496768116950989
0.11200504004955292,1.6957471370697021,-0.505482017993927
0.09398017078638077,1.6411830186843872,0.03180024027824402
0.1477033793926239,1.5580065250396729,0.3743438422679901
0.12009955942630768,1.8945693969726562,1.3618215322494507
0.09338334202766418,1.7679225206375122,1.5066585540771484
0.11433115601539612,1.6280901432037354,-0.38072967529296875
0.09257596731185913,1.4719939231872559,-0.9478246569633484
0.10619331151247025,1.7446417808532715,-1.3382102251052856
0.1052379161119461,1.7562580108642578,0.4916723370552063
0.08633235096931458,1.788561463356018,1.064978837966919
0.12113916873931885,1.655868411064148,1.001806378364563
0.12521149218082428,1.752845048904419,1.5064985752105713
0.10833743214607239,1.486267328262329,0.2695612907409668
0.10131584107875824,1.6607978343963623,-0.09165304899215698
0.1513507217168808,1.6338293552398682,0.34779462218284607
0.10408075898885727,1.69463050365448,1.024060845375061
0.13079293072223663,1.7145131826400757,0.24654194712638855
0.12755174934864044,1.835464596748352,2.4829607009887695
0.10656528919935226,1.5563442707061768,-2.877915143966675
0.10208220779895782,1.7579323053359985,-0.1953781545162201
0.08387355506420135,1.571738362312317,-1.810326337814331
0.13275453448295593,1.7470427751541138,0.28718045353889465
0.11805590987205505,1.7191003561019897,0.8591606616973877
0.10273224115371704,1.6820011138916016,0.7606439590454102
0.12055818736553192,1.6829752922058105,0.47719627618789673
0.12897370755672455,1.6267235279083252,-0.43979769945144653
0.13806232810020447,1.7919425964355469,2.928928852081299
0.11774488538503647,1.6934432983398438,0.24312132596969604
0.08680764585733414,1.6935733556747437,0.6260390281677246
0.08757466077804565,1.6286048889160156,0.24571502208709717
0.10475191473960876,1.6889716386795044,-0.21264439821243286
0.1079895868897438,1.6921182870864868,0.9759418368339539
0.13905568420886993,1.691572904586792,0.1457306146621704
0.12807247042655945,1.7870526313781738,0.5970931053161621
0.11953715234994888,1.7204492092132568,-0.48441436886787415
0.093892902135849,1.734548568725586,0.450254887342453
0.11048147082328796,1.5906782150268555,0.9526626467704773
0.12862002849578857,1.7520290613174438,0.5691041946411133
0.13536129891872406,1.8067104816436768,2.6134581565856934
0.12165960669517517,1.7130906581878662,-0.7464169263839722
0.12051710486412048,1.6314702033996582,0.05643117427825928
0.08644367009401321,1.5932886600494385,-0.12997707724571228
